title,slug,author,description
"Sahih Muslim, himpunan Imam Muslim (m. 875), mengandungi 9200 ahadith",sahihmuslim,Imam Muslim ,"Sahih Muslim (Bahasa Arab: ???? ?????, ?a??? Muslim, tajuk sebenar ""Al-Musnadu Al-Sahihu bi Naklil Adli"") ialah salah satu dari enam kitab hadis dalam Islam Ahli Sunah Waljamaah. Kitab ini yang disusun oleh Imam Muslim, merupakan salah satu dari dua kitab yang paling sahih dan murni sesudah Kitabullah (Al-Quran), bersama dengan Sahih Bukhari. Kedua kitab shahih ini diterima baik oleh segenap umat Islam. Imam Muslim telah mengerahkan seluruh kemampuannya untuk meneliti dan mempelajari keadaan para perawi, menyaring hadith-hadith yang diriwayatkan, membandingkan riwayat-riwayat itu satu sama lain. Muslim sangat teliti dan hati-hati dalam menggunakan lafaz-lafaz, dan selalu memberikan isyarat akan adanya perbezaan antara lafaz-lafaz itu. Dengan usaha yang sedeemikian rupa, maka lahirlah kitab shahihnya. Bukti mengenai keagungan kitab itu ialah suatu kenyataan, di mana Muslim menyaring isi kitabnya dari ribuan riwayat yang pernah didengarnya. Diceritakan, bahawa ia pernah berkata: ""Aku susun kitab shahih ini yang disaring dari 300,000 hadith."" Diriwayatkan dari Ahmad bin Salamah, yang berkata: ""Aku menulis bersama Muslim untuk menyusun kitab shahihnya itu selama 15 tahun. Kitab itu berisi 12,000 buah hadith. Dalam pada itu, Ibn Salah menyebutkan dari Abi Quraisy al-Hafiz, bahawa jumlah hadith Shahih Muslim itu sebanyak 4,000 buah hadith. Kedua pendapat tersebut dapat kita kompromikan, iaitu bahawa perhitungan pertama memasukkan hadith-hadith yang berulang-ulang penyebutannya, sedangkan perhitungan kedua hanya menghitung hadith-hadith yang tidak disebutkan berulang. Imam Muslim berkata di dalam Shahihnya: ""Tidak setiap hadith yang shahih menurutku, aku cantumkan di sini, yakni dalam Shahihnya. Aku hanya mencantumkan hadith-hadith yang telah disepakati oleh para ulama hadith."" Beliau juga pernah berkata, sebagai ungkapan gembira atas kurnia Tuhan yang diterimanya: ""Apabila penduduk bumi ini menulis hadith selama 200 tahun, maka usaha mereka hanya akan berputar-putar di sekitar kitab musnad ini."" Ketelitian dan kehati-hatian Muslim terhadap hadith yang diriwayatkan dalam Shahihnya dapat dilihat dari perkataannya sebagai berikut: ""Tidaklah aku mencantumkan sesuatu hadith dalam kitabku ini, melainkan dengan alasan; juga tiada aku menggugurkan sesuatu hadith daripadanya melainkan dengan alasan pula."" Imam Muslim di dalam penulisan Shahihnya tidak membuat judul setiap bab secara terperinci. Adapun judul-judul kitab dan bab yang kita dapati pada sebahagian naskah Shahih Muslim yang sudah dicetak, sebenarnya dibuat oleh para pengulas yang datang kemudian. Di antara pengulas yang paling baik membuatkan judul-judul bab dan sistematik babnya adalah Imam Nawawi dalam Syarahnya."
"Sunan al-Sughra, himpunan Imam Nasa'i (m. 915)",sahih-al-sughra,Imam Nasa'i ,"Kitab As-Sunan as-Sughra (Bahasa Arab: ????? ???????), juga dikenali sebagai Sunan al-Nasa'i (??? ???????) atau Al-Mujtaba (???????) ialah salah satu dari Al-Kutub al-Sittah (enam kitab hadis utama) orang Islam Ahli Sunah Waljamaah, dan telah dikumpul oleh Imam al-Nasa'i. Ahli Sunah menganggap kitab ini sebagai ketiga paling kuat dalam enam kitab hadis utama mereka.[1] Kitab al-Sunan al-Sughra ini mempunyai sekitar 5270 hadis (mengira Mukarrar, iaitu, riwayat berulang) yang dipilih al-Nasa'i dari karya utamanya al-Sunan al-Kubra. Bagaimanapun, kitab pertamanya ini turut memasukkan hadis Hasan di samping hadis Sahih.[2]"
"Sahih Bukhari, himpunan Imam Bukhari (m. 870), mengandungi 7275 ahadith",sahih-bukhari, Imam Bukhari ,"Sahih al-Bukhari (Bahasa Arab: ???? ???????), adalah salah satu daripada Kutub al-Sittah (enam koleksi hadith utama) Sunni Islam. Kitab Sahih Bukhari merupakan kitab (buku) koleksi Hadis yang disusun oleh Imam al-Bukhari(nama lengkap: Abu Abdullah Muhammad bin Ismail bin Ibrahim bin al-Mughirah al-Ja'fai) yang hidup antara 194 hingga 256 Hijrah. Koleksi hadis yang terkandung dan tersusun dalam sahih ini dianggap oleh hampir keseluruhan penganut Muslim Ahli Sunah wal-Jamaah sebagai salah satu daripada himpunan hadis yang terbaik kerana Imam Bukhari menggunakan kriteria yang sangat ketat dalam menyeleksi hadis-hadis peringkat paling sahih. Maka tidak hairanlah jika orang Islam ahli sunah wal-jamaah mengganggap Sahih Bukhari sebagai Kitab yang kedua paling murni selepas Kitabullah. Imam Bukhari menghabiskan waktu selama 16 tahun untuk menyusun koleksi ini dan menghasilkan 2,602 hadis dalam kitabnya (9,802 dengan perulangan). Semua hadis-hadis sahih disusun mengikut 70 kategori berpautan dimana setiap satu kategori mewakili satu kitab."
"Sunan Abu Daud, himpunan Imam Abu Daud (m. 888)",sunan-abu-daud,Imam Abu Daud ,"Imam Abu Daud menghimpun 500,000 hadis, tetapi hanya memuatkan sebanyak 4,800 hadis ke dalam himpunan hadisnya. Himpunan hadis ini dianggap kitab hadis yang keempat 'kekuatannya' dalam Al-Kutub. Abu Daud mengambil masa hampir 20 tahun bagi menghasilkan kitab hadisnya; beliau membuat beberapa siri perjalanan bagi berjumpa periwayat hadis yang terulung pada zamannya dan mengumpulkan hadis yang paling tulen yang diriwayatkan kepada periwayat-periwayat yang ditemuinya. Memandangkan Abu Daud mengumpulkan hadis yang belum dihumpunkan demikian rupa, Sunannya diterima sebagai karya piawai oleh sarjana Islam.[1]."
"Jami' at-Tirmizi, himpunan Imam Tirmidzi (m. 892)",jami-at-tirmizi,Imam Tirmidzi ,"Jami' at-Tirmidhi (Bahasa Arab: ???? ????????, J?mi` at-Tirmidh?), juga dikenali sebagai Sunan al-Tirmizi (Bahasa Arab: ?????? ????????, Sunan al-Tirmidh?), ialah satu daripada enam kitab Hadis yang dikenali sebagai Al-Kutub al-Sittah. Ia dihimpunkan oleh Abu Isa Muhammad ibn Isa al-Tirmizi. Sunan At-Tirmizi merupakan kitab ke-5 dalam susunan Kutubus Sittah. Imam At-Tirmizi telah mengumpullkan hadis-hadis selama 20 tahun, akan tetapi hanya 3956 hadis yang dimasukkan dalam sunannya. Sunan At-Tirmizi bukan sahaja mengandungi hadis-hadis sahih, malah ia juga mengandungi hadis-hadis hasan, dhaif, dan gharib dengan menerangkan kelemahannya."
"Sunan Ibnu Majah, himpunan Imam Ibnu Majah (m. 887)",sunan-ibnu-majah,Imam Ibnu Majah ,Sunan Ibn M?jah (Bahasa Arab: ???? ??? ?????) ialah satu daripada himpunan kitab Hadis yang dikenali sebagai Al-Kutub al-Sittah (enam kitab utama Hadis). Himpunan Sunan ini karya Imam Ibnu Majah.
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
